STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,DASF,MDSF
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-01-02,,,0.0,0.0,0.0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-01-03,,,0.0,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-01-03,,,0.0,0.0,0.0,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-01-03,4.0,0.06,,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2023-01-03,,,0.0,0.0,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2023-01-04,,,0.0,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-01-04,,,0.01,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-01-04,,,0.02,0.0,0.0,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-01-04,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-01-05,,,0.04,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-01-05,,,0.0,0.0,0.0,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-01-05,,,0.01,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2023-01-05,,,0.06,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-01-06,,,0.12,0.0,0.0,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2023-01-06,,,0.06,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-01-06,,,0.01,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-01-07,,,0.28,0.0,0.0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-01-07,,,0.27,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2023-01-07,,,0.31,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2023-01-08,,,0.25,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-01-08,,,0.27,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-01-08,,,0.3,0.0,0.0,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2023-01-08,25.0,6.74,,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2023-01-09,,,0.36,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2023-01-09,,,0.41,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-01-09,,,0.27,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-01-09,,,0.27,0.0,0.0,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-01-10,,,0.0,0.0,0.0,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2023-01-10,,,0.84,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-01-10,,,0.65,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2023-01-10,,,0.82,,,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-01-10,5.0,1.39,,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2023-01-11,,,0.05,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-01-11,,,0.03,,,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-01-11,,,0.01,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2023-01-11,,,0.05,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-01-11,,,0.09,0.0,0.0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-01-12,,,0.45,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-01-12,,,0.46,0.0,0.0,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2023-01-12,,,0.52,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2023-01-12,,,0.44,,,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-01-12,,,0.45,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-01-13,,,0.48,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2023-01-13,,,0.64,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2023-01-13,,,0.54,,,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-01-13,,,0.5,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-01-13,,,0.43,0.0,0.0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-01-14,,,0.33,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2023-01-14,,,0.19,,,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-01-14,,,0.29,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-01-14,,,0.06,0.0,0.0,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2023-01-15,,,0.06,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-01-15,,,0.42,0.0,0.0,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-01-15,,,0.05,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-01-15,,,0.07,,,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-01-16,,,0.32,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2023-01-16,,,0.35,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-01-16,,,0.0,0.0,0.0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-01-16,,,0.34,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2023-01-17,,,0.01,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-01-17,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-01-17,,,0.08,0.0,0.0,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-01-17,,,0.0,,,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-01-18,,,0.19,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-01-18,,,0.14,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-01-18,,,0.18,0.0,0.0,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2023-01-18,,,0.18,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-01-19,,,0.29,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2023-01-19,,,0.31,,,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-01-19,,,0.22,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-01-19,,,0.0,0.0,0.0,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-01-20,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-01-20,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-01-20,,,0.0,0.0,0.0,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-01-21,,,0.13,0.0,0.0,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-01-21,,,0.02,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-01-21,,,0.0,0.0,,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-01-22,,,0.25,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-01-22,,,0.03,0.0,0.0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-01-22,,,0.32,0.0,0.0,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2023-01-22,,,0.36,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-01-23,,,0.0,0.0,,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-01-23,,,0.0,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2023-01-23,,,0.01,,,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-01-24,,,0.0,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-01-24,,,0.0,0.0,0.0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-01-24,,,0.0,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2023-01-24,,,0.0,,,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-01-25,,,0.02,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2023-01-25,,,0.07,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-01-25,,,0.0,0.0,0.0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-01-25,,,0.04,,,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-01-26,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-01-26,,,0.03,0.0,0.0,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2023-01-26,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-01-26,,,0.0,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-01-27,,,0.1,0.0,0.0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-01-27,,,0.19,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2023-01-27,,,0.23,,,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-01-27,,,0.15,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-01-28,,,0.08,0.0,0.0,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-01-28,,,0.08,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-01-28,,,0.09,,,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-01-29,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-01-29,,,0.0,0.0,0.0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-01-29,,,0.0,,,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-01-30,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-01-30,,,0.0,0.0,0.0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-01-30,,,0.0,0.0,,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-01-31,,,0.0,0.0,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2023-01-31,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-01-31,,,0.0,0.0,0.0,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-01-31,,,0.0,0.1,0.0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-02-01,,,0.0,0.0,0.0,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-02-01,,,0.0,0.0,0.0,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-02-01,,,0.0,0.0,,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-02-02,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-02-02,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-02-02,,,0.0,0.0,0.0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-02-03,,,0.0,0.0,,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-02-03,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-02-03,,,0.21,0.0,0.0,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-02-04,,,0.44,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-02-04,,,0.42,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-02-04,,,0.14,0.0,0.0,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2023-02-04,,,0.32,,,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-02-05,,,0.07,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2023-02-05,,,0.09,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-02-05,,,0.1,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-02-06,,,0.23,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-02-06,,,0.02,0.0,0.0,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-02-06,,,0.16,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2023-02-06,,,0.09,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-02-07,,,0.4,0.0,0.0,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-02-07,,,0.08,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-02-07,,,0.06,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2023-02-08,,,0.13,,,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-02-08,,,0.08,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-02-08,,,0.0,0.0,0.0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-02-08,,,0.17,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-02-09,,,0.0,0.0,,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-02-09,,,0.0,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-02-09,,,0.09,0.0,0.0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-02-10,,,0.08,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-02-10,,,0.0,0.0,0.0,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-02-10,,,0.04,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-02-11,,,0.0,0.0,,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-02-11,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-02-11,,,0.0,0.0,0.0,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-02-12,,,0.01,0.0,0.0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-02-12,,,0.0,0.0,,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-02-12,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-02-13,,,0.35,0.4,0.0,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-02-13,,,0.0,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-02-13,,,0.0,0.0,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2023-02-13,,,0.01,,,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-02-14,,,0.31,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-02-14,,,0.32,0.0,0.0,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-02-14,,,0.0,0.0,0.0,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2023-02-14,,,0.16,0.1,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-02-15,,,0.0,0.0,0.0,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-02-15,,,0.0,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-02-15,,,0.0,0.0,,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-02-16,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-02-16,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-02-16,,,0.0,0.0,0.0,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-02-17,,,0.32,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-02-17,,,0.2,0.0,0.0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-02-17,,,0.3,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2023-02-17,,,0.18,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-02-18,,,0.03,0.0,0.0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-02-18,,,0.08,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2023-02-18,,,0.14,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2023-02-19,,,0.07,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-02-19,,,0.07,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-02-19,,,0.05,0.0,0.0,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2023-02-20,38.0,3.38,,,,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-02-20,3.0,0.25,,,,,
US1WAKG0145,"SEATTLE 4.2 N, WA US",47.681873,-122.365539,74.1,2023-02-20,,,0.3,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-02-20,,,0.22,0.0,0.0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-02-20,,,0.27,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2023-02-20,,,0.3,,,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-02-21,,,0.01,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-02-21,,,0.06,0.0,0.0,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2023-02-21,,,0.12,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-02-21,,,0.09,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-02-22,,,0.02,0.2,0.0,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2023-02-22,,,0.33,,,,
US1WAKG0145,"SEATTLE 4.2 N, WA US",47.681873,-122.365539,74.1,2023-02-22,,,0.35,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2023-02-22,,,0.39,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-02-22,,,0.29,2.0,2.0,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-02-22,,,0.63,1.5,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-02-23,,,0.0,0.0,0.0,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2023-02-23,,,0.05,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2023-02-23,,,0.04,0.5,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-02-23,,,0.02,0.2,0.0,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-02-23,,,0.0,,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2023-02-24,,,0.0,0.0,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-02-24,,,0.0,0.0,0.0,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-02-24,,,0.0,0.0,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-02-24,,,0.0,0.0,0.0,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-02-25,,,0.02,0.0,0.0,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-02-25,,,0.0,0.0,,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-02-25,,,0.0,0.0,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2023-02-26,,,0.32,1.1,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-02-26,,,0.28,1.6,2.0,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-02-26,,,0.33,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-02-26,,,0.33,1.6,1.6,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-02-27,,,0.15,0.0,0.0,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2023-02-27,3.0,0.32,,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-02-27,,,0.0,0.0,0.0,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-02-27,,,0.0,0.0,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2023-02-27,,,0.01,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-02-28,,,0.04,0.0,0.0,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2023-02-28,,,0.35,0.7,,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2023-02-28,,,0.36,,,,
US1WAKG0225,"SEATTLE 2.1 ESE, WA US",47.6117,-122.3085,121.3,2023-02-28,,,0.2,0.1,0.0,,
US1WAKG0287,"SEATTLE 2.5 SE, WA US",47.59661,-122.31142,37.2,2023-02-28,,,0.16,,,,
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",47.44467,-122.31442,112.5,2023-03-01,,,0.02,0.0,0.0,,
US1WAKG0229,"SEATTLE 5.5 NNE, WA US",47.696532,-122.312907,135.6,2023-03-01,,,0.06,,,,
US1WAKG0192,"SEATTLE 5.6 N, WA US",47.702386999,-122.351663,112.5,2023-03-01,,,0.0,,,,
