STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,DASF,MDSF
US1NYNS0042,"ALBERTSON 0.2 SSE, NY US",40.769131,-73.647484,43.3,2023-02-10,,,0.0,0.0,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.12996,-73.708161,117.3,2023-02-10,,,0.0,0.0,0.0,,
US1NYSF0089,"AMITYVILLE 0.1 WSW, NY US",40.668899,-73.418342,3.7,2023-02-10,,,0.0,0.0,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2023-02-10,,,0.0,0.0,0.0,,
US1NYQN0039,"LITTLE NECK 0.3 SE, NY US",40.7589466,-73.7289427,69.2,2023-02-10,,,0.0,0.0,0.0,,
US1NYWC0034,"THORNWOOD 0.7 NW, NY US",41.120326,-73.776146,110.9,2023-02-10,,,0.0,0.0,,,
US1NYNS0034,"WANTAGH 0.3 ESE, NY US",40.666824,-73.505371,4.3,2023-02-10,,,0.0,0.0,0.0,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2023-02-10,,,0.0,0.0,0.0,,
US1NYRL0011,"NEW HEMPSTEAD 0.6 SE, NY US",41.143928,-74.040828,175.0,2023-02-10,,,0.0,,,,
US1NYRC0016,"STATEN ISLAND 2.6 N, NY US",40.615654,-74.145561,11.3,2023-02-10,,,0.0,0.0,,,
USW00054787,"FARMINGDALE REPUBLIC AIRPORT, NY US",40.73443,-73.41637,22.8,2023-02-10,,,0.0,,,,
US1NYWC0032,"BRIARCLIFF MANOR 1.3 NE, NY US",41.15012,-73.82329,91.7,2023-02-10,,,0.0,,,,
US1NYWC0032,"BRIARCLIFF MANOR 1.3 NE, NY US",41.15012,-73.82329,91.7,2023-02-11,,,0.0,0.0,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2023-02-11,,,0.0,0.0,0.0,,
US1NYNS0042,"ALBERTSON 0.2 SSE, NY US",40.769131,-73.647484,43.3,2023-02-11,,,0.0,0.0,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.12996,-73.708161,117.3,2023-02-11,,,0.0,0.0,0.0,,
US1NYQN0039,"LITTLE NECK 0.3 SE, NY US",40.7589466,-73.7289427,69.2,2023-02-11,,,0.0,0.0,0.0,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2023-02-11,,,0.0,0.0,0.0,,
US1NYSF0089,"AMITYVILLE 0.1 WSW, NY US",40.668899,-73.418342,3.7,2023-02-11,,,0.0,0.0,,,
US1NYRC0016,"STATEN ISLAND 2.6 N, NY US",40.615654,-74.145561,11.3,2023-02-11,,,0.0,0.0,,,
USW00054787,"FARMINGDALE REPUBLIC AIRPORT, NY US",40.73443,-73.41637,22.8,2023-02-11,,,0.0,,,,
US1NYNS0034,"WANTAGH 0.3 ESE, NY US",40.666824,-73.505371,4.3,2023-02-11,,,0.0,0.0,0.0,,
US1NYRL0011,"NEW HEMPSTEAD 0.6 SE, NY US",41.143928,-74.040828,175.0,2023-02-11,,,0.0,0.0,,,
US1NYWC0034,"THORNWOOD 0.7 NW, NY US",41.120326,-73.776146,110.9,2023-02-11,,,0.0,0.0,,,
US1NYSF0089,"AMITYVILLE 0.1 WSW, NY US",40.668899,-73.418342,3.7,2023-02-12,,,0.0,0.0,,,
US1NYRC0016,"STATEN ISLAND 2.6 N, NY US",40.615654,-74.145561,11.3,2023-02-12,,,0.0,0.0,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2023-02-12,,,0.04,0.0,0.0,,
US1NYNS0034,"WANTAGH 0.3 ESE, NY US",40.666824,-73.505371,4.3,2023-02-12,,,0.1,0.0,0.0,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.12996,-73.708161,117.3,2023-02-12,,,0.0,0.0,0.0,,
US1NYWC0034,"THORNWOOD 0.7 NW, NY US",41.120326,-73.776146,110.9,2023-02-12,,,0.0,0.0,,,
US1NYWC0032,"BRIARCLIFF MANOR 1.3 NE, NY US",41.15012,-73.82329,91.7,2023-02-12,,,0.0,0.0,,,
US1NYQN0039,"LITTLE NECK 0.3 SE, NY US",40.7589466,-73.7289427,69.2,2023-02-12,,,0.0,0.0,0.0,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2023-02-12,,,0.01,0.0,0.0,,
US1NYNS0042,"ALBERTSON 0.2 SSE, NY US",40.769131,-73.647484,43.3,2023-02-12,,,0.0,0.0,,,
US1NYRL0011,"NEW HEMPSTEAD 0.6 SE, NY US",41.143928,-74.040828,175.0,2023-02-12,,,0.0,0.0,,,
USW00054787,"FARMINGDALE REPUBLIC AIRPORT, NY US",40.73443,-73.41637,22.8,2023-02-12,,,0.03,,,,
US1NYRC0016,"STATEN ISLAND 2.6 N, NY US",40.615654,-74.145561,11.3,2023-02-13,,,,0.0,,,
US1NYQN0039,"LITTLE NECK 0.3 SE, NY US",40.7589466,-73.7289427,69.2,2023-02-13,,,0.11,0.0,0.0,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2023-02-13,,,0.0,0.0,0.0,,
US1NYWC0032,"BRIARCLIFF MANOR 1.3 NE, NY US",41.15012,-73.82329,91.7,2023-02-13,,,0.0,0.0,,,
US1NYRL0011,"NEW HEMPSTEAD 0.6 SE, NY US",41.143928,-74.040828,175.0,2023-02-13,,,0.0,0.0,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.12996,-73.708161,117.3,2023-02-13,,,0.0,0.0,0.0,,
US1NYSF0089,"AMITYVILLE 0.1 WSW, NY US",40.668899,-73.418342,3.7,2023-02-13,,,0.15,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2023-02-13,,,0.0,0.0,0.0,,
USW00054787,"FARMINGDALE REPUBLIC AIRPORT, NY US",40.73443,-73.41637,22.8,2023-02-13,,,0.0,,,,
US1NYWC0034,"THORNWOOD 0.7 NW, NY US",41.120326,-73.776146,110.9,2023-02-13,,,0.0,0.0,,,
US1NYNS0042,"ALBERTSON 0.2 SSE, NY US",40.769131,-73.647484,43.3,2023-02-13,,,0.08,,,,
US1NYNS0034,"WANTAGH 0.3 ESE, NY US",40.666824,-73.505371,4.3,2023-02-13,,,0.0,0.0,0.0,,
US1NYSF0089,"AMITYVILLE 0.1 WSW, NY US",40.668899,-73.418342,3.7,2023-02-14,,,0.0,,,,
US1NYRC0016,"STATEN ISLAND 2.6 N, NY US",40.615654,-74.145561,11.3,2023-02-14,,,0.0,0.0,,,
US1NYNS0034,"WANTAGH 0.3 ESE, NY US",40.666824,-73.505371,4.3,2023-02-14,,,0.0,0.0,0.0,,
USW00054787,"FARMINGDALE REPUBLIC AIRPORT, NY US",40.73443,-73.41637,22.8,2023-02-14,,,0.0,,,,
US1NYNS0042,"ALBERTSON 0.2 SSE, NY US",40.769131,-73.647484,43.3,2023-02-14,,,0.0,0.0,,,
US1NYWC0032,"BRIARCLIFF MANOR 1.3 NE, NY US",41.15012,-73.82329,91.7,2023-02-14,,,0.0,0.0,,,
US1NYRL0011,"NEW HEMPSTEAD 0.6 SE, NY US",41.143928,-74.040828,175.0,2023-02-14,,,0.0,0.0,,,
US1NYQN0039,"LITTLE NECK 0.3 SE, NY US",40.7589466,-73.7289427,69.2,2023-02-14,,,0.0,0.0,0.0,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2023-02-14,,,0.0,0.0,0.0,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.12996,-73.708161,117.3,2023-02-14,,,0.0,0.0,0.0,,
US1NYWC0034,"THORNWOOD 0.7 NW, NY US",41.120326,-73.776146,110.9,2023-02-14,,,0.0,0.0,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2023-02-14,,,0.0,0.0,0.0,,
US1NYRC0016,"STATEN ISLAND 2.6 N, NY US",40.615654,-74.145561,11.3,2023-02-15,,,0.0,0.0,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.12996,-73.708161,117.3,2023-02-15,,,0.0,0.0,0.0,,
US1NYQN0039,"LITTLE NECK 0.3 SE, NY US",40.7589466,-73.7289427,69.2,2023-02-15,,,0.0,0.0,0.0,,
US1NYSF0089,"AMITYVILLE 0.1 WSW, NY US",40.668899,-73.418342,3.7,2023-02-15,,,0.0,0.0,,,
US1NYRL0011,"NEW HEMPSTEAD 0.6 SE, NY US",41.143928,-74.040828,175.0,2023-02-15,,,0.0,0.0,,,
US1NYNS0034,"WANTAGH 0.3 ESE, NY US",40.666824,-73.505371,4.3,2023-02-15,,,0.0,0.0,0.0,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2023-02-15,,,0.0,0.0,0.0,,
US1NYWC0034,"THORNWOOD 0.7 NW, NY US",41.120326,-73.776146,110.9,2023-02-15,,,0.0,0.0,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2023-02-15,,,0.0,0.0,0.0,,
US1NYNS0042,"ALBERTSON 0.2 SSE, NY US",40.769131,-73.647484,43.3,2023-02-15,,,0.0,0.0,,,
USW00054787,"FARMINGDALE REPUBLIC AIRPORT, NY US",40.73443,-73.41637,22.8,2023-02-15,,,0.0,,,,
US1NYWC0032,"BRIARCLIFF MANOR 1.3 NE, NY US",41.15012,-73.82329,91.7,2023-02-15,,,0.0,0.0,,,
US1NYRC0016,"STATEN ISLAND 2.6 N, NY US",40.615654,-74.145561,11.3,2023-02-16,,,0.0,0.0,,,
USW00054787,"FARMINGDALE REPUBLIC AIRPORT, NY US",40.73443,-73.41637,22.8,2023-02-16,,,0.02,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.12996,-73.708161,117.3,2023-02-16,,,0.0,0.0,0.0,,
US1NYWC0032,"BRIARCLIFF MANOR 1.3 NE, NY US",41.15012,-73.82329,91.7,2023-02-16,,,0.0,0.0,,,
US1NYSF0089,"AMITYVILLE 0.1 WSW, NY US",40.668899,-73.418342,3.7,2023-02-16,,,0.0,0.0,,,
US1NYWC0034,"THORNWOOD 0.7 NW, NY US",41.120326,-73.776146,110.9,2023-02-16,,,0.0,0.0,,,
US1NYRL0011,"NEW HEMPSTEAD 0.6 SE, NY US",41.143928,-74.040828,175.0,2023-02-16,,,0.0,0.0,,,
US1NYQN0039,"LITTLE NECK 0.3 SE, NY US",40.7589466,-73.7289427,69.2,2023-02-16,,,0.0,0.0,0.0,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2023-02-16,,,0.07,0.0,0.0,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2023-02-16,,,0.08,0.0,0.0,,
US1NYNS0042,"ALBERTSON 0.2 SSE, NY US",40.769131,-73.647484,43.3,2023-02-16,,,0.0,0.0,,,
US1NYNS0034,"WANTAGH 0.3 ESE, NY US",40.666824,-73.505371,4.3,2023-02-16,,,0.0,0.0,0.0,,
US1NYNS0042,"ALBERTSON 0.2 SSE, NY US",40.769131,-73.647484,43.3,2023-02-17,,,0.05,,,,
US1NYRC0016,"STATEN ISLAND 2.6 N, NY US",40.615654,-74.145561,11.3,2023-02-17,,,0.08,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2023-02-17,,,0.18,0.0,0.0,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2023-02-17,,,0.37,0.0,0.0,,
US1NYWC0032,"BRIARCLIFF MANOR 1.3 NE, NY US",41.15012,-73.82329,91.7,2023-02-17,,,0.04,,,,
USW00054787,"FARMINGDALE REPUBLIC AIRPORT, NY US",40.73443,-73.41637,22.8,2023-02-17,,,0.22,,,,
US1NYNS0034,"WANTAGH 0.3 ESE, NY US",40.666824,-73.505371,4.3,2023-02-17,,,0.2,0.0,0.0,,
US1NYWC0034,"THORNWOOD 0.7 NW, NY US",41.120326,-73.776146,110.9,2023-02-17,,,0.07,,,,
US1NYQN0039,"LITTLE NECK 0.3 SE, NY US",40.7589466,-73.7289427,69.2,2023-02-17,,,0.06,0.0,0.0,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.12996,-73.708161,117.3,2023-02-17,,,0.05,0.0,0.0,,
US1NYSF0089,"AMITYVILLE 0.1 WSW, NY US",40.668899,-73.418342,3.7,2023-02-17,,,0.08,,,,
US1NYRL0011,"NEW HEMPSTEAD 0.6 SE, NY US",41.143928,-74.040828,175.0,2023-02-17,,,0.04,,,,
US1NYSF0089,"AMITYVILLE 0.1 WSW, NY US",40.668899,-73.418342,3.7,2023-02-18,,,0.4,,,,
US1NYNS0067,"ALBERTSON 0.5 SW, NY US",40.765735,-73.655448,34.7,2023-02-18,,,0.24,0.0,0.0,,
US1NYRL0011,"NEW HEMPSTEAD 0.6 SE, NY US",41.143928,-74.040828,175.0,2023-02-18,,,0.12,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2023-02-18,,,0.0,0.0,0.0,,
US1NYQN0039,"LITTLE NECK 0.3 SE, NY US",40.7589466,-73.7289427,69.2,2023-02-18,,,0.42,0.0,0.0,,
US1NYRC0016,"STATEN ISLAND 2.6 N, NY US",40.615654,-74.145561,11.3,2023-02-18,,,0.29,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.12996,-73.708161,117.3,2023-02-18,,,0.07,0.0,0.0,,
US1NYNS0042,"ALBERTSON 0.2 SSE, NY US",40.769131,-73.647484,43.3,2023-02-18,,,0.46,,,,
US1NYWC0034,"THORNWOOD 0.7 NW, NY US",41.120326,-73.776146,110.9,2023-02-18,,,0.13,,,,
US1NYWC0032,"BRIARCLIFF MANOR 1.3 NE, NY US",41.15012,-73.82329,91.7,2023-02-18,,,0.1,,,,
USW00054787,"FARMINGDALE REPUBLIC AIRPORT, NY US",40.73443,-73.41637,22.8,2023-02-18,,,0.0,,,,
US1NYNS0034,"WANTAGH 0.3 ESE, NY US",40.666824,-73.505371,4.3,2023-02-18,,,0.24,0.0,0.0,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2023-02-18,,,0.0,0.0,0.0,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.12996,-73.708161,117.3,2023-02-19,,,0.0,0.0,0.0,,
USW00054787,"FARMINGDALE REPUBLIC AIRPORT, NY US",40.73443,-73.41637,22.8,2023-02-19,,,0.0,,,,
US1NYRL0011,"NEW HEMPSTEAD 0.6 SE, NY US",41.143928,-74.040828,175.0,2023-02-19,,,0.0,0.0,,,
US1NYWC0032,"BRIARCLIFF MANOR 1.3 NE, NY US",41.15012,-73.82329,91.7,2023-02-19,,,0.0,0.0,,,
US1NYRC0016,"STATEN ISLAND 2.6 N, NY US",40.615654,-74.145561,11.3,2023-02-19,,,0.0,,,,
US1NYNS0067,"ALBERTSON 0.5 SW, NY US",40.765735,-73.655448,34.7,2023-02-19,,,0.0,0.0,0.0,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2023-02-19,,,0.0,0.0,0.0,,
US1NYWC0034,"THORNWOOD 0.7 NW, NY US",41.120326,-73.776146,110.9,2023-02-19,,,0.0,0.0,,,
US1NYNS0034,"WANTAGH 0.3 ESE, NY US",40.666824,-73.505371,4.3,2023-02-19,,,0.0,0.0,0.0,,
US1NYQN0039,"LITTLE NECK 0.3 SE, NY US",40.7589466,-73.7289427,69.2,2023-02-19,,,0.0,0.0,0.0,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2023-02-19,,,0.0,0.0,0.0,,
US1NYSF0089,"AMITYVILLE 0.1 WSW, NY US",40.668899,-73.418342,3.7,2023-02-19,,,0.01,,,,
US1NYNS0042,"ALBERTSON 0.2 SSE, NY US",40.769131,-73.647484,43.3,2023-02-19,,,0.0,0.0,,,
US1NYRL0011,"NEW HEMPSTEAD 0.6 SE, NY US",41.143928,-74.040828,175.0,2023-02-20,,,0.0,0.0,,,
US1NYRC0016,"STATEN ISLAND 2.6 N, NY US",40.615654,-74.145561,11.3,2023-02-20,,,0.0,0.0,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2023-02-20,,,0.0,0.0,0.0,,
US1NYWC0032,"BRIARCLIFF MANOR 1.3 NE, NY US",41.15012,-73.82329,91.7,2023-02-20,,,0.0,0.0,,,
US1NYQN0039,"LITTLE NECK 0.3 SE, NY US",40.7589466,-73.7289427,69.2,2023-02-20,,,0.0,0.0,0.0,,
US1NYNS0034,"WANTAGH 0.3 ESE, NY US",40.666824,-73.505371,4.3,2023-02-20,,,0.0,0.0,0.0,,
USW00054787,"FARMINGDALE REPUBLIC AIRPORT, NY US",40.73443,-73.41637,22.8,2023-02-20,,,0.0,,,,
US1NYNS0042,"ALBERTSON 0.2 SSE, NY US",40.769131,-73.647484,43.3,2023-02-20,,,0.02,0.0,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.12996,-73.708161,117.3,2023-02-20,,,0.0,0.0,0.0,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2023-02-20,,,0.0,0.0,0.0,,
US1NYSF0089,"AMITYVILLE 0.1 WSW, NY US",40.668899,-73.418342,3.7,2023-02-20,,,0.0,0.0,,,
US1NYWC0034,"THORNWOOD 0.7 NW, NY US",41.120326,-73.776146,110.9,2023-02-20,,,0.0,0.0,,,
US1NYNS0067,"ALBERTSON 0.5 SW, NY US",40.765735,-73.655448,34.7,2023-02-20,,,0.0,0.0,0.0,,
US1NYRL0011,"NEW HEMPSTEAD 0.6 SE, NY US",41.143928,-74.040828,175.0,2023-02-21,,,0.04,,,,
USW00054787,"FARMINGDALE REPUBLIC AIRPORT, NY US",40.73443,-73.41637,22.8,2023-02-21,,,0.1,,,,
US1NYNS0042,"ALBERTSON 0.2 SSE, NY US",40.769131,-73.647484,43.3,2023-02-21,,,0.0,0.0,,,
US1NYWC0034,"THORNWOOD 0.7 NW, NY US",41.120326,-73.776146,110.9,2023-02-21,,,0.07,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2023-02-21,,,0.27,0.0,0.0,,
US1NYNS0067,"ALBERTSON 0.5 SW, NY US",40.765735,-73.655448,34.7,2023-02-21,,,0.21,0.0,0.0,,
US1NYWC0032,"BRIARCLIFF MANOR 1.3 NE, NY US",41.15012,-73.82329,91.7,2023-02-21,,,0.04,,,,
US1NYRC0016,"STATEN ISLAND 2.6 N, NY US",40.615654,-74.145561,11.3,2023-02-21,,,0.16,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.12996,-73.708161,117.3,2023-02-21,,,0.08,0.0,0.0,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2023-02-21,,,0.19,0.0,0.0,,
US1NYQN0039,"LITTLE NECK 0.3 SE, NY US",40.7589466,-73.7289427,69.2,2023-02-21,,,0.26,0.0,0.0,,
US1NYNS0034,"WANTAGH 0.3 ESE, NY US",40.666824,-73.505371,4.3,2023-02-21,,,0.01,0.0,0.0,,
US1NYSF0089,"AMITYVILLE 0.1 WSW, NY US",40.668899,-73.418342,3.7,2023-02-21,,,0.21,,,,
US1NYNS0034,"WANTAGH 0.3 ESE, NY US",40.666824,-73.505371,4.3,2023-02-22,,,0.1,0.0,0.0,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.12996,-73.708161,117.3,2023-02-22,,,0.05,0.0,0.0,,
US1NYQN0039,"LITTLE NECK 0.3 SE, NY US",40.7589466,-73.7289427,69.2,2023-02-22,,,0.07,0.0,0.0,,
US1NYRC0016,"STATEN ISLAND 2.6 N, NY US",40.615654,-74.145561,11.3,2023-02-22,,,,0.0,,,
US1NYWC0034,"THORNWOOD 0.7 NW, NY US",41.120326,-73.776146,110.9,2023-02-22,,,0.05,,,,
US1NYWC0032,"BRIARCLIFF MANOR 1.3 NE, NY US",41.15012,-73.82329,91.7,2023-02-22,,,0.07,,,,
US1NYRL0011,"NEW HEMPSTEAD 0.6 SE, NY US",41.143928,-74.040828,175.0,2023-02-22,,,0.03,,,,
US1NYSF0089,"AMITYVILLE 0.1 WSW, NY US",40.668899,-73.418342,3.7,2023-02-22,,,0.03,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2023-02-22,,,0.14,0.0,0.0,,
US1NYNS0067,"ALBERTSON 0.5 SW, NY US",40.765735,-73.655448,34.7,2023-02-22,,,0.05,0.0,0.0,,
US1NYNS0042,"ALBERTSON 0.2 SSE, NY US",40.769131,-73.647484,43.3,2023-02-22,,,0.02,,,,
USW00054787,"FARMINGDALE REPUBLIC AIRPORT, NY US",40.73443,-73.41637,22.8,2023-02-22,,,0.05,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2023-02-22,,,0.17,0.0,0.0,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2023-02-23,,,0.02,0.0,0.0,,
US1NYNS0034,"WANTAGH 0.3 ESE, NY US",40.666824,-73.505371,4.3,2023-02-23,,,0.24,0.0,0.0,,
USW00054787,"FARMINGDALE REPUBLIC AIRPORT, NY US",40.73443,-73.41637,22.8,2023-02-23,,,0.0,,,,
US1NYRL0013,"SPRING VALLEY 1.7 SSW, NY US",41.0916807,-74.0593445,160.6,2023-02-23,,,0.16,0.0,,,
US1NYRL0011,"NEW HEMPSTEAD 0.6 SE, NY US",41.143928,-74.040828,175.0,2023-02-23,,,0.19,0.0,,,
US1NYSF0089,"AMITYVILLE 0.1 WSW, NY US",40.668899,-73.418342,3.7,2023-02-23,,,0.18,,,,
US1NYRC0016,"STATEN ISLAND 2.6 N, NY US",40.615654,-74.145561,11.3,2023-02-23,,,0.17,,,,
US1NYQN0039,"LITTLE NECK 0.3 SE, NY US",40.7589466,-73.7289427,69.2,2023-02-23,,,0.23,0.0,0.0,,
US1NYNS0042,"ALBERTSON 0.2 SSE, NY US",40.769131,-73.647484,43.3,2023-02-23,,,0.18,,,,
US1NYWC0032,"BRIARCLIFF MANOR 1.3 NE, NY US",41.15012,-73.82329,91.7,2023-02-23,,,0.18,,,,
US1NYWC0034,"THORNWOOD 0.7 NW, NY US",41.120326,-73.776146,110.9,2023-02-23,,,0.17,,,,
US1NYNS0067,"ALBERTSON 0.5 SW, NY US",40.765735,-73.655448,34.7,2023-02-23,,,0.2,0.0,0.0,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.12996,-73.708161,117.3,2023-02-23,,,0.17,0.1,0.0,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2023-02-23,,,0.03,0.0,0.0,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.12996,-73.708161,117.3,2023-02-24,,,0.02,0.0,0.0,,
US1NYNS0034,"WANTAGH 0.3 ESE, NY US",40.666824,-73.505371,4.3,2023-02-24,,,0.18,0.0,0.0,,
US1NYSF0089,"AMITYVILLE 0.1 WSW, NY US",40.668899,-73.418342,3.7,2023-02-24,,,0.02,,,,
US1NYNS0067,"ALBERTSON 0.5 SW, NY US",40.765735,-73.655448,34.7,2023-02-24,,,0.01,0.0,0.0,,
USW00054787,"FARMINGDALE REPUBLIC AIRPORT, NY US",40.73443,-73.41637,22.8,2023-02-24,,,0.0,,,,
US1NYRL0011,"NEW HEMPSTEAD 0.6 SE, NY US",41.143928,-74.040828,175.0,2023-02-24,,,0.01,,,,
US1NYWC0032,"BRIARCLIFF MANOR 1.3 NE, NY US",41.15012,-73.82329,91.7,2023-02-24,,,0.02,,,,
US1NYNS0042,"ALBERTSON 0.2 SSE, NY US",40.769131,-73.647484,43.3,2023-02-24,,,0.01,,,,
US1NYRC0016,"STATEN ISLAND 2.6 N, NY US",40.615654,-74.145561,11.3,2023-02-24,,,0.0,0.0,,,
US1NYRL0013,"SPRING VALLEY 1.7 SSW, NY US",41.0916807,-74.0593445,160.6,2023-02-24,,,0.02,0.0,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2023-02-24,,,0.0,0.0,0.0,,
US1NYWC0034,"THORNWOOD 0.7 NW, NY US",41.120326,-73.776146,110.9,2023-02-24,,,0.04,,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2023-02-24,,,0.0,0.0,0.0,,
US1NYQN0039,"LITTLE NECK 0.3 SE, NY US",40.7589466,-73.7289427,69.2,2023-02-24,,,0.02,0.0,0.0,,
US1NYQN0039,"LITTLE NECK 0.3 SE, NY US",40.7589466,-73.7289427,69.2,2023-02-25,,,0.0,0.0,0.0,,
US1NYRC0016,"STATEN ISLAND 2.6 N, NY US",40.615654,-74.145561,11.3,2023-02-25,,,0.0,0.0,,,
US1NYWC0032,"BRIARCLIFF MANOR 1.3 NE, NY US",41.15012,-73.82329,91.7,2023-02-25,,,0.0,0.0,,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2023-02-25,,,0.0,0.0,0.0,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,2023-02-25,,,0.0,0.0,0.0,,
US1NYNS0034,"WANTAGH 0.3 ESE, NY US",40.666824,-73.505371,4.3,2023-02-25,,,0.0,0.0,0.0,,
US1NYSF0089,"AMITYVILLE 0.1 WSW, NY US",40.668899,-73.418342,3.7,2023-02-25,,,0.0,0.0,,,
USW00054787,"FARMINGDALE REPUBLIC AIRPORT, NY US",40.73443,-73.41637,22.8,2023-02-25,,,0.0,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.12996,-73.708161,117.3,2023-02-25,,,0.0,0.0,0.0,,
US1NYWC0034,"THORNWOOD 0.7 NW, NY US",41.120326,-73.776146,110.9,2023-02-25,,,0.0,0.0,,,
US1NYNS0042,"ALBERTSON 0.2 SSE, NY US",40.769131,-73.647484,43.3,2023-02-25,,,0.0,0.0,,,
US1NYRL0011,"NEW HEMPSTEAD 0.6 SE, NY US",41.143928,-74.040828,175.0,2023-02-25,,,0.0,0.0,,,
US1NYNS0042,"ALBERTSON 0.2 SSE, NY US",40.769131,-73.647484,43.3,2023-02-26,,,0.0,0.0,,,
US1NYWC0032,"BRIARCLIFF MANOR 1.3 NE, NY US",41.15012,-73.82329,91.7,2023-02-26,,,0.03,,,,
US1NYRL0013,"SPRING VALLEY 1.7 SSW, NY US",41.0916807,-74.0593445,160.6,2023-02-26,2.0,0.07,,,0.5,,
US1NYRC0016,"STATEN ISLAND 2.6 N, NY US",40.615654,-74.145561,11.3,2023-02-26,,,0.0,0.0,,,
US1NYQN0039,"LITTLE NECK 0.3 SE, NY US",40.7589466,-73.7289427,69.2,2023-02-26,,,0.0,0.0,0.0,,
USW00054787,"FARMINGDALE REPUBLIC AIRPORT, NY US",40.73443,-73.41637,22.8,2023-02-26,,,0.0,,,,
US1NYWC0018,"ARMONK 0.3 SE, NY US",41.12996,-73.708161,117.3,2023-02-26,,,0.03,0.9,0.1,,
USW00094728,"NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,42.7,2023-02-26,,,0.0,0.0,0.0,,
US1NYRL0011,"NEW HEMPSTEAD 0.6 SE, NY US",41.143928,-74.040828,175.0,2023-02-26,,,0.02,1.4,,,
US1NYWC0034,"THORNWOOD 0.7 NW, NY US",41.120326,-73.776146,110.9,2023-02-26,,,0.02,,,,
